timestamp_s,d0_x,d0_y,d0_z,d1_x,d1_y,d1_z,d2_x,d2_y,d2_z,d0_dist_gnb_m,d0_rsrp_dbm,d1_dist_gnb_m,d1_rsrp_dbm,d2_dist_gnb_m,d2_rsrp_dbm,d0_d1_dist_m,d0_d1_rsrp_pair_dbm,d0_d1_latency_ms,d0_d2_dist_m,d0_d2_rsrp_pair_dbm,d0_d2_latency_ms,d1_d2_dist_m,d1_d2_rsrp_pair_dbm,d1_d2_latency_ms
39.673,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.960,19.882,-35.7,18.160,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.250,-47.8,1.000,3.093,-47.8,5.671
40.175,0.000,-2.996,4.180,0.000,0.000,5.190,0.000,2.996,5.960,19.882,-35.7,18.160,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.250,-47.8,1.000,3.093,-47.8,5.671
40.677,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,19.881,-35.7,18.159,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.250,-47.8,1.000,3.093,-47.8,5.671
41.178,0.000,-2.996,4.160,0.000,0.000,5.180,0.000,2.996,5.960,19.881,-35.7,18.159,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.253,-47.8,1.000,3.096,-47.8,5.671
41.680,0.000,-2.996,4.150,0.000,0.000,5.180,0.000,2.996,5.960,19.880,-35.7,18.159,-35.1,16.817,-34.5,3.165,-35.7,1.000,6.256,-47.8,1.000,3.096,-47.8,5.671
42.182,0.000,-2.996,4.140,0.000,0.000,5.180,0.000,2.996,5.960,19.879,-35.7,18.159,-35.1,16.817,-34.5,3.168,-35.7,1.000,6.259,-47.8,1.000,3.096,-47.8,5.671
42.684,0.000,-2.996,4.140,0.000,0.000,5.180,0.000,2.996,5.960,19.879,-35.7,18.159,-35.1,16.817,-34.5,3.171,-35.7,1.000,6.262,-47.8,1.000,3.096,-47.8,5.671
43.185,0.000,-2.996,4.140,0.000,0.000,5.170,0.000,2.996,5.960,19.879,-35.7,18.158,-35.1,16.817,-34.5,3.171,-35.7,1.000,6.262,-47.8,1.000,3.096,-47.8,5.671
43.687,0.000,-2.996,4.130,0.000,0.000,5.160,0.000,2.996,5.960,19.879,-35.7,18.157,-35.1,16.817,-34.5,3.168,-35.7,1.000,6.262,-47.8,1.000,3.098,-47.8,5.671
44.188,0.000,-2.996,4.130,0.000,0.000,5.150,0.000,2.996,5.960,19.879,-35.7,18.156,-35.1,16.817,-34.5,3.168,-35.7,1.000,6.265,-47.8,1.000,3.101,-47.8,5.671
44.690,0.000,-2.996,4.130,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.165,-35.7,1.000,6.265,-47.8,1.000,3.103,-47.8,5.671
45.192,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.265,-47.8,1.000,3.106,-47.8,5.671
45.694,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,19.879,-35.7,18.153,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
46.196,0.000,-2.996,4.130,0.000,0.000,5.130,0.000,2.996,5.960,19.879,-35.7,18.153,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.262,-47.8,1.000,3.109,-47.8,5.671
46.697,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,19.879,-35.7,18.153,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.265,-47.8,1.000,3.109,-47.8,5.671
47.199,0.000,-2.996,4.140,0.000,0.000,5.130,0.000,2.996,5.960,19.879,-35.7,18.153,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.262,-47.8,1.000,3.109,-47.8,5.671
47.701,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.262,-47.8,1.000,3.109,-47.8,5.671
48.203,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
48.705,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
49.206,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
49.709,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,19.882,-35.7,18.158,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
50.348,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,19.882,-35.7,18.158,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.250,-47.8,1.000,3.098,-47.8,5.671
50.850,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.250,-47.8,1.000,3.098,-47.8,5.671
51.352,0.000,-2.996,4.170,0.000,0.000,5.180,0.000,2.996,5.960,19.881,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
51.854,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,19.882,-35.7,18.158,-35.1,16.817,-34.5,3.161,-35.7,1.000,6.253,-47.8,1.000,3.096,-47.8,5.671
52.356,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.250,-47.8,1.000,3.098,-47.8,5.671
52.858,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
53.360,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
53.863,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,19.882,-35.7,18.158,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
54.365,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.250,-47.8,1.000,3.098,-47.8,5.671
54.867,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
55.368,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
55.871,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
56.373,0.000,-2.996,4.180,0.000,0.000,5.170,0.000,2.996,5.960,19.882,-35.7,18.158,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
56.875,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.155,-35.7,1.000,6.250,-47.8,1.000,3.098,-47.8,5.671
57.377,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
57.879,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
58.381,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
58.883,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
59.385,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
59.887,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
60.389,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
60.891,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
61.393,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
61.896,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
62.398,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
62.900,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
63.402,0.000,-2.996,4.180,0.000,0.000,5.180,0.000,2.996,5.960,19.882,-35.7,18.159,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
63.904,0.000,-2.996,4.140,0.000,0.000,5.140,0.000,2.996,5.960,19.879,-35.7,18.154,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.250,-47.8,1.000,3.096,-47.8,5.671
64.406,0.000,-2.996,4.050,0.000,0.000,5.050,0.000,2.996,5.960,19.874,-35.7,18.144,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.262,-47.8,1.000,3.106,-47.8,5.671
64.908,0.000,-2.996,3.930,0.000,0.000,4.930,0.000,2.996,5.960,19.868,-35.7,18.131,-35.1,16.817,-34.5,3.158,-35.7,1.000,6.289,-47.8,1.000,3.131,-47.8,5.671
65.410,0.000,-2.996,3.800,0.000,0.000,4.800,0.000,2.996,5.960,19.863,-35.7,18.117,-35.0,16.817,-34.5,3.158,-35.7,1.000,6.326,-47.8,1.000,3.168,-47.8,5.671
65.913,0.000,-2.996,3.670,0.000,0.000,4.670,0.000,2.996,5.960,19.858,-35.7,18.105,-35.0,16.817,-34.5,3.158,-35.7,1.000,6.369,-47.8,1.000,3.213,-47.8,5.671
66.415,0.000,-2.996,3.540,0.000,0.000,4.540,0.000,2.996,5.960,19.854,-35.7,18.093,-35.0,16.817,-34.5,3.158,-35.7,1.000,6.414,-47.8,1.000,3.262,-47.8,5.671
66.917,0.000,-2.996,3.420,0.000,0.000,4.410,0.000,2.996,5.940,19.851,-35.7,18.083,-35.0,16.814,-34.5,3.158,-35.7,1.000,6.462,-47.8,1.000,3.315,-47.8,5.671
67.419,0.000,-2.996,3.290,0.000,0.000,4.290,0.000,2.996,5.840,19.849,-35.7,18.074,-35.0,16.797,-34.5,3.155,-35.7,1.000,6.500,-47.8,1.000,3.364,-47.8,5.671
67.921,0.000,-2.996,3.170,0.000,0.000,4.160,0.000,2.996,5.680,19.847,-35.7,18.065,-35.0,16.770,-34.5,3.158,-35.7,1.000,6.512,-47.8,1.000,3.373,-47.8,5.671
68.423,0.000,-2.996,3.040,0.000,0.000,4.040,0.000,3.005,5.470,19.847,-35.7,18.058,-35.0,16.734,-34.4,3.155,-35.7,1.000,6.496,-47.7,1.000,3.359,-47.7,5.671
68.925,0.000,-2.996,2.920,0.000,0.000,3.920,0.000,3.005,5.230,19.847,-35.7,18.051,-35.0,16.700,-34.4,3.158,-35.7,1.000,6.474,-47.7,1.000,3.328,-47.7,5.671
69.427,0.000,-2.996,2.800,0.000,0.000,3.790,0.000,3.005,5.010,19.848,-35.7,18.045,-35.0,16.673,-34.4,3.158,-35.7,1.000,6.430,-47.7,1.000,3.278,-47.7,5.671
69.930,0.000,-2.996,2.550,0.000,0.000,3.540,0.000,3.005,4.640,19.852,-35.7,18.036,-35.0,16.632,-34.4,3.155,-35.7,1.000,6.395,-47.6,1.000,3.243,-47.6,5.671
70.432,0.000,-2.996,2.420,0.000,0.000,3.420,0.000,3.005,4.480,19.855,-35.7,18.033,-35.0,16.617,-34.4,3.155,-35.7,1.000,6.354,-47.6,1.000,3.200,-47.6,5.671
70.934,0.000,-2.996,2.300,0.000,0.000,3.290,0.000,3.005,4.340,19.859,-35.7,18.030,-35.0,16.605,-34.4,3.158,-35.7,1.000,6.344,-47.6,1.000,3.186,-47.6,5.671
71.436,0.000,-2.996,2.170,0.000,0.000,3.170,0.000,3.005,4.200,19.864,-35.7,18.029,-35.0,16.594,-34.4,3.155,-35.7,1.000,6.338,-47.6,1.000,3.183,-47.6,5.671
71.938,0.000,-2.996,2.050,0.000,0.000,3.040,0.000,2.996,4.070,19.869,-35.7,18.028,-35.0,16.589,-34.4,3.158,-35.7,1.000,6.335,-47.6,1.000,3.176,-47.6,5.671
72.440,0.000,-2.996,1.920,0.000,0.000,2.920,0.000,2.996,3.940,19.876,-35.7,18.028,-35.0,16.581,-34.4,3.155,-35.7,1.000,6.323,-47.6,1.000,3.168,-47.6,5.671
72.942,0.000,-2.996,1.800,0.000,0.000,2.790,0.000,2.996,3.810,19.883,-35.7,18.029,-35.0,16.575,-34.4,3.158,-35.7,1.000,6.323,-47.6,1.000,3.165,-47.6,5.671
73.444,0.000,-2.996,1.670,0.000,0.000,2.670,0.000,2.996,3.680,19.891,-35.7,18.031,-35.0,16.569,-34.4,3.155,-35.7,1.000,6.320,-47.6,1.000,3.165,-47.6,5.671
73.946,0.000,-2.996,1.550,0.000,0.000,2.540,0.000,2.987,3.550,19.900,-35.8,18.034,-35.0,16.568,-34.4,3.158,-35.7,1.000,6.320,-47.5,1.000,3.161,-47.5,5.671
74.448,0.000,-2.996,1.420,0.000,0.000,2.420,0.000,2.987,3.420,19.909,-35.8,18.037,-35.0,16.564,-34.4,3.155,-35.8,1.000,6.308,-47.5,1.000,3.153,-47.5,5.671
74.950,0.000,-2.996,1.300,0.000,0.000,2.290,0.000,2.996,3.300,19.919,-35.8,18.042,-35.0,16.557,-34.4,3.158,-35.8,1.000,6.308,-47.5,1.000,3.150,-47.5,5.671
75.453,0.000,-2.996,1.170,0.000,0.000,2.170,0.000,2.996,3.170,19.931,-35.8,18.047,-35.0,16.556,-34.4,3.155,-35.8,1.000,6.317,-47.5,1.000,3.161,-47.5,5.671
75.955,0.000,-2.996,1.050,0.000,0.000,2.040,0.000,2.996,3.050,19.942,-35.8,18.053,-35.0,16.555,-34.4,3.158,-35.8,1.000,6.317,-47.5,1.000,3.158,-47.5,5.671
76.457,0.000,-2.996,0.920,0.000,0.000,1.920,0.000,2.996,2.920,19.955,-35.8,18.060,-35.0,16.555,-34.4,3.155,-35.8,1.000,6.317,-47.5,1.000,3.161,-47.5,5.671
76.959,0.000,-2.996,0.800,0.000,0.000,1.790,0.000,2.996,2.790,19.968,-35.8,18.068,-35.0,16.556,-34.4,3.158,-35.8,1.000,6.317,-47.5,1.000,3.158,-47.5,5.671
77.462,0.000,-2.996,0.670,0.000,0.000,1.670,0.000,2.996,2.670,19.983,-35.8,18.077,-35.0,16.558,-34.4,3.155,-35.8,1.000,6.313,-47.5,1.000,3.158,-47.5,5.671
77.964,0.000,-2.996,0.550,0.000,0.000,1.540,0.000,2.996,2.540,19.997,-35.8,18.087,-35.0,16.561,-34.4,3.158,-35.8,1.000,6.317,-47.5,1.000,3.158,-47.5,5.671
78.466,0.000,-2.996,0.420,0.000,0.000,1.420,0.000,2.996,2.420,20.014,-35.8,18.097,-35.0,16.565,-34.4,3.155,-35.8,1.000,6.313,-47.5,1.000,3.158,-47.5,5.671
78.968,0.000,-2.996,0.300,0.000,0.000,1.290,0.000,2.996,2.290,20.029,-35.8,18.109,-35.0,16.570,-34.4,3.158,-35.8,1.000,6.317,-47.5,1.000,3.158,-47.5,5.671
79.470,0.000,-2.996,0.190,0.000,0.000,1.170,0.000,2.996,2.170,20.045,-35.8,18.120,-35.0,16.576,-34.4,3.155,-35.8,1.000,6.313,-47.5,1.000,3.158,-47.5,5.671
